Date,Price,Open,High,Low,Vol.,Change %
2012-11-09,3.0055,2.9553,3.017,2.9421,46.99K,1.70%
2012-11-12,2.9992,3.0087,3.0279,2.9871,44.08K,-0.21%
2012-11-13,2.9608,2.9966,2.9986,2.945,55.24K,-1.28%
2012-11-14,2.9882,2.955,3.008,2.9502,34.72K,0.93%
2012-11-15,2.9735,2.9982,3.016,2.9504,43.11K,-0.49%
2012-11-16,2.9868,2.9638,2.9969,2.9512,43.07K,0.45%
2012-11-19,3.0751,2.997,3.0883,2.9947,46.51K,2.96%
2012-11-20,3.0392,3.0801,3.0884,3.018,40.68K,-1.17%
2012-11-21,3.0722,3.0695,3.087,3.0442,32.25K,1.09%
2012-11-22,3.061,3.0738,3.078,3.0551,-,-0.36%
2012-11-23,3.0771,3.0735,3.093,3.0443,9.08K,0.53%
2012-11-26,3.0465,3.0801,3.0808,3.04,38.29K,-0.99%
2012-11-27,3.0094,3.0451,3.057,3.0015,41.38K,-1.22%
2012-11-28,3.008,3.0175,3.0193,2.9745,24.16K,-0.05%
2012-11-29,3.0406,3.0115,3.0595,3.0057,19.46K,1.08%
2012-11-30,3.0413,3.0404,3.055,3.0296,8.72K,0.02%
2012-12-03,3.0562,3.055,3.0961,3.0462,53.33K,0.49%
2012-12-04,3.004,3.049,3.0552,2.9991,61.38K,-1.71%
2012-12-05,2.9907,3.0084,3.0291,2.9788,53.97K,-0.44%
2012-12-06,2.9432,2.9945,3.0062,2.9342,55.78K,-1.59%
2012-12-07,2.9153,2.942,2.9564,2.9123,65.52K,-0.95%
2012-12-10,2.8962,2.9226,2.9438,2.8936,54.56K,-0.66%
2012-12-11,2.927,2.9047,2.9359,2.898,54.12K,1.06%
2012-12-12,2.9668,2.9329,3.0002,2.9302,76.26K,1.36%
2012-12-13,2.9437,2.9677,2.9787,2.9416,69.33K,-0.78%
2012-12-14,2.9807,2.9477,2.9921,2.945,50.68K,1.26%
2012-12-17,2.9563,2.9874,2.991,2.9555,44.06K,-0.82%
2012-12-18,2.9965,2.9607,3.0065,2.9589,42.37K,1.36%
2012-12-19,3.0356,2.9987,3.0393,2.9972,35.41K,1.30%
2012-12-20,3.0575,3.03,3.0717,3.0242,42.67K,0.72%
2012-12-21,3.0224,3.0599,3.0601,3.0183,33.78K,-1.15%
2012-12-24,3.0022,3.0329,3.0338,2.998,18.64K,-0.67%
2012-12-26,3.0513,3.018,3.068,3.0042,22.48K,1.64%
2012-12-27,3.0723,3.054,3.082,3.0469,27.45K,0.69%
2012-12-28,3.0448,3.0799,3.083,3.0334,21.86K,-0.90%
2012-12-31,3.0451,3.0535,3.054,3.0199,4.95K,0.01%
2013-01-01,3.0344,3.0337,3.036,3.0316,-,-0.35%
2013-01-02,3.0463,3.0329,3.0702,3.0325,47.39K,0.39%
2013-01-03,3.0251,3.042,3.0429,3.006,60.44K,-0.70%
2013-01-04,3.0177,3.0225,3.0241,2.9809,68.13K,-0.24%
2013-01-07,3.0321,3.0185,3.0455,3.0086,51.00K,0.48%
2013-01-08,3.0585,3.0401,3.0752,3.0323,60.83K,0.87%
2013-01-09,3.0699,3.0591,3.0753,3.0472,51.75K,0.37%
2013-01-10,3.0543,3.0762,3.1137,3.049,105.93K,-0.51%
2013-01-11,3.0085,3.0543,3.0566,2.9957,69.70K,-1.50%
2013-01-14,3.0625,3.0065,3.0684,3.0065,61.87K,1.79%
2013-01-15,3.0113,3.0693,3.0774,3.01,59.37K,-1.67%
2013-01-16,2.9991,3.0227,3.0385,2.9858,49.69K,-0.41%
2013-01-17,3.0212,3.009,3.0362,2.9977,48.29K,0.74%
2013-01-18,3.0525,3.026,3.0573,3.0117,43.39K,1.04%
2013-01-21,3.0707,3.0505,3.0752,3.0419,-,0.60%
2013-01-22,3.0682,3.0473,3.0911,3.0423,43.03K,-0.08%
2013-01-23,3.0781,3.071,3.0883,3.0574,28.84K,0.32%
2013-01-24,3.0864,3.0795,3.0958,3.0693,36.72K,0.27%
2013-01-25,3.0568,3.0895,3.091,3.0551,32.42K,-0.96%
2013-01-28,3.0616,3.0592,3.085,3.0456,28.62K,0.16%
2013-01-29,3.1092,3.059,3.1118,3.0555,28.29K,1.55%
2013-01-30,3.1173,3.1091,3.1341,3.098,23.58K,0.26%
2013-01-31,3.1298,3.1232,3.1351,3.0978,9.03K,0.40%
2013-02-01,3.1606,3.1208,3.1691,3.1095,53.91K,0.98%
2013-02-04,3.154,3.165,3.1699,3.1433,63.38K,-0.21%
2013-02-05,3.1913,3.1588,3.2011,3.148,73.65K,1.18%
2013-02-06,3.1858,3.195,3.1987,3.1623,58.39K,-0.17%
2013-02-07,3.1995,3.1882,3.2175,3.184,59.47K,0.43%
2013-02-08,3.2384,3.215,3.2575,3.2126,57.20K,1.22%
2013-02-11,3.2315,3.2475,3.2513,3.214,50.63K,-0.21%
2013-02-12,3.2362,3.2315,3.2486,3.2198,52.99K,0.15%
2013-02-13,3.2188,3.2416,3.243,3.2121,57.92K,-0.54%
2013-02-14,3.2237,3.2239,3.2317,3.2112,43.61K,0.15%
2013-02-15,3.2104,3.2245,3.2285,3.1744,56.22K,-0.41%
2013-02-18,3.2073,3.2159,3.2206,3.1935,-,-0.10%
2013-02-19,3.1806,3.2146,3.2208,3.1657,49.49K,-0.83%
2013-02-20,3.1563,3.1839,3.1969,3.1364,36.26K,-0.76%
2013-02-21,3.0957,3.1506,3.1563,3.0886,30.02K,-1.92%
2013-02-22,3.1042,3.1021,3.1188,3.092,27.56K,0.27%
2013-02-25,3.0989,3.104,3.15,3.0754,28.41K,-0.17%
2013-02-26,3.0317,3.074,3.0854,3.0209,25.02K,-2.17%
2013-02-27,2.9879,3.029,3.0502,2.9844,21.48K,-1.44%
2013-02-28,2.9719,2.9948,3.001,2.9639,10.66K,-0.54%
2013-03-01,2.9301,2.9509,2.9598,2.9182,60.73K,-1.41%
2013-03-04,2.9191,2.9263,2.9425,2.9038,52.54K,-0.38%
2013-03-05,2.973,2.9184,2.9907,2.9156,57.33K,1.85%
2013-03-06,2.9756,2.9874,3.0024,2.955,66.47K,0.09%
2013-03-07,2.9795,2.9704,2.9855,2.958,56.74K,0.13%
2013-03-08,2.9749,2.9718,2.9817,2.9488,52.34K,-0.15%
2013-03-11,2.9691,2.9701,2.9829,2.955,44.45K,-0.19%
2013-03-12,2.9484,2.9583,3.0074,2.9365,57.37K,-0.70%
2013-03-13,2.9242,2.9542,2.9679,2.9059,54.68K,-0.82%
2013-03-14,2.9295,2.9225,2.939,2.907,44.11K,0.18%
2013-03-15,2.939,2.9358,2.9667,2.927,35.33K,0.32%
2013-03-18,2.9267,2.939,2.9436,2.893,39.51K,-0.42%
2013-03-19,2.8641,2.9255,2.9255,2.843,42.19K,-2.14%
2013-03-20,2.8921,2.861,2.898,2.8588,24.69K,0.98%
2013-03-21,2.8963,2.8879,2.8986,2.8716,28.30K,0.15%
2013-03-22,2.8843,2.887,2.8993,2.87,27.38K,-0.41%
2013-03-25,2.8772,2.8735,2.9274,2.8544,31.80K,-0.25%
2013-03-26,2.8813,2.8722,2.8914,2.86,23.82K,0.14%
2013-03-27,2.9154,2.8885,2.92,2.879,20.11K,1.18%
2013-03-28,2.9152,2.92,2.94,2.8839,-,-0.01%
2013-04-01,3.0687,3.0494,3.0902,3.0181,46.70K,5.27%
2013-04-02,3.0874,3.0778,3.1044,3.0675,50.28K,0.61%
2013-04-03,3.002,3.0888,3.0951,2.9923,62.66K,-2.77%
2013-04-04,2.9636,3.0088,3.015,2.9345,62.27K,-1.28%
2013-04-05,2.9098,2.9703,2.9729,2.9056,63.24K,-1.82%
2013-04-08,2.9537,2.9155,2.9634,2.9069,62.22K,1.51%
2013-04-09,2.9613,2.9579,2.9688,2.9293,50.62K,0.26%
2013-04-10,2.9479,2.9599,2.977,2.9363,39.88K,-0.45%
2013-04-11,2.8991,2.9479,2.9492,2.8899,54.98K,-1.66%
2013-04-12,2.8718,2.9069,2.9172,2.8346,56.02K,-0.94%
2013-04-15,2.8292,2.8716,2.8718,2.791,47.85K,-1.48%
2013-04-16,2.8065,2.7938,2.8208,2.7712,45.55K,-0.80%
2013-04-17,2.7346,2.8217,2.8217,2.7266,47.33K,-2.56%
2013-04-18,2.7791,2.7325,2.7946,2.7255,39.54K,1.63%
2013-04-19,2.7876,2.7889,2.8078,2.7767,34.16K,0.31%
2013-04-22,2.8094,2.7875,2.8296,2.7833,23.72K,0.78%
2013-04-23,2.8117,2.814,2.8179,2.7727,25.35K,0.08%
2013-04-24,2.8413,2.812,2.8585,2.809,27.49K,1.05%
2013-04-25,2.9017,2.8605,2.9032,2.8406,33.25K,2.13%
2013-04-26,2.9012,2.8959,2.9216,2.8869,26.95K,-0.02%
2013-04-29,2.9007,2.9009,2.9072,2.8771,21.98K,-0.02%
2013-04-30,2.8734,2.907,2.907,2.8559,9.58K,-0.94%
2013-05-01,2.7889,2.8278,2.8396,2.7597,59.19K,-2.94%
2013-05-02,2.8555,2.7876,2.8584,2.782,57.28K,2.39%
2013-05-03,2.8844,2.8555,2.9056,2.8432,57.46K,1.01%
2013-05-06,2.9202,2.8824,2.9226,2.8718,49.78K,1.24%
2013-05-07,2.9277,2.917,2.9474,2.9071,62.59K,0.26%
2013-05-08,2.9147,2.9224,2.9324,2.8982,65.74K,-0.44%
2013-05-09,2.9366,2.921,2.9393,2.9025,57.61K,0.75%
2013-05-10,2.9062,2.9273,2.9297,2.8535,55.91K,-1.04%
2013-05-13,2.891,2.9162,2.9162,2.8777,54.89K,-0.52%
2013-05-14,2.873,2.8836,2.8986,2.8655,45.54K,-0.62%
2013-05-15,2.8801,2.871,2.8848,2.8193,59.09K,0.25%
2013-05-16,2.9087,2.8795,2.9192,2.8577,54.22K,0.99%
2013-05-17,2.937,2.9055,2.951,2.8992,50.05K,0.97%
2013-05-20,2.9508,2.9396,2.961,2.9215,36.00K,0.47%
2013-05-21,2.929,2.9548,2.9572,2.9166,35.87K,-0.74%
2013-05-22,2.8736,2.9172,2.9173,2.8688,44.15K,-1.89%
2013-05-23,2.86,2.8715,2.873,2.8225,39.34K,-0.47%
2013-05-24,2.8569,2.858,2.8622,2.8345,31.19K,-0.11%
2013-05-27,2.8673,2.8457,2.868,2.8388,-,0.36%
2013-05-28,2.9066,2.8541,2.9208,2.8425,27.01K,1.37%
2013-05-29,2.8695,2.9085,2.9085,2.865,23.18K,-1.28%
2013-05-30,2.8431,2.8635,2.872,2.8274,19.49K,-0.92%
2013-05-31,2.7923,2.8433,2.8433,2.7775,-,-1.79%
2013-06-03,2.8334,2.7805,2.8466,2.764,68.54K,1.47%
2013-06-04,2.8649,2.8431,2.877,2.8209,65.91K,1.11%
2013-06-05,2.8554,2.8815,2.8924,2.8478,57.65K,-0.33%
2013-06-06,2.8714,2.8566,2.8748,2.8481,51.00K,0.56%
2013-06-07,2.8931,2.8726,2.9157,2.8536,66.17K,0.76%
2013-06-10,2.8838,2.8947,2.9036,2.8776,44.49K,-0.32%
2013-06-11,2.8575,2.8846,2.8858,2.8378,53.42K,-0.91%
2013-06-12,2.8952,2.8543,2.904,2.8485,52.14K,1.32%
2013-06-13,2.9395,2.8895,2.9493,2.869,70.09K,1.53%
2013-06-14,2.9622,2.9381,2.9853,2.9286,56.34K,0.77%
2013-06-17,2.9503,2.9685,2.9747,2.9464,35.53K,-0.40%
2013-06-18,2.9617,2.9504,2.9737,2.9403,31.71K,0.39%
2013-06-19,2.9725,2.9627,2.9887,2.957,39.46K,0.36%
2013-06-20,2.8722,2.9635,2.9651,2.8638,33.03K,-3.37%
2013-06-21,2.8441,2.874,2.8972,2.8244,38.13K,-0.98%
2013-06-24,2.8547,2.8415,2.8706,2.8222,36.49K,0.37%
2013-06-25,2.8584,2.8548,2.8818,2.8475,34.11K,0.13%
2013-06-26,2.8543,2.854,2.8671,2.8229,23.58K,-0.14%
2013-06-27,2.8894,2.8596,2.9073,2.8561,21.21K,1.23%
2013-06-28,2.8798,2.884,2.908,2.8569,6.66K,-0.33%
2013-07-01,2.8736,2.8595,2.9019,2.85,47.12K,-0.22%
2013-07-02,2.9014,2.8777,2.9088,2.8688,46.05K,0.97%
2013-07-03,2.9512,2.9067,2.9678,2.9067,52.22K,1.72%
2013-07-04,2.9545,2.954,2.959,2.931,-,0.11%
2013-07-05,2.9897,2.9518,2.9999,2.9315,50.23K,1.19%
2013-07-08,2.9801,2.9998,3.0,2.9711,51.89K,-0.32%
2013-07-09,2.9857,2.9747,2.9908,2.9661,46.46K,0.19%
2013-07-10,3.0017,2.9859,3.0104,2.9797,53.15K,0.54%
2013-07-11,2.995,2.9945,3.0171,2.984,49.75K,-0.22%
2013-07-12,3.0294,2.9946,3.0418,2.9895,64.22K,1.15%
2013-07-15,3.0261,3.0285,3.0412,3.0154,42.99K,-0.11%
2013-07-16,3.0469,3.0305,3.0592,3.0235,48.70K,0.69%
2013-07-17,3.0712,3.0465,3.0782,3.0291,45.82K,0.80%
2013-07-18,3.1007,3.0796,3.1143,3.0682,49.84K,0.96%
2013-07-19,3.0894,3.1172,3.1325,3.0645,41.78K,-0.36%
2013-07-22,3.0664,3.095,3.1132,3.0609,35.01K,-0.74%
2013-07-23,3.0693,3.0721,3.0786,3.0418,27.53K,0.09%
2013-07-24,3.047,3.0726,3.077,3.0235,31.01K,-0.73%
2013-07-25,3.035,3.0433,3.047,3.0019,28.96K,-0.39%
2013-07-26,3.0101,3.0301,3.0353,2.9963,25.23K,-0.82%
2013-07-29,3.0162,3.0166,3.0355,3.0001,20.79K,0.20%
2013-07-30,3.0067,3.0162,3.0175,2.9985,17.57K,-0.31%
2013-07-31,3.0431,3.0097,3.0528,2.9794,6.09K,1.21%
2013-08-01,3.0966,3.0565,3.1046,3.0515,44.41K,1.76%
2013-08-02,3.0714,3.0975,3.1071,3.0589,44.95K,-0.81%
2013-08-05,3.0522,3.0714,3.0855,3.0202,44.22K,-0.63%
2013-08-06,3.0083,3.0476,3.064,2.9957,60.21K,-1.44%
2013-08-07,2.9642,3.0083,3.012,2.9599,66.26K,-1.47%
2013-08-08,2.9574,2.966,2.9753,2.9193,53.08K,-0.23%
2013-08-09,2.9935,2.9619,3.0011,2.9475,55.92K,1.22%
2013-08-12,3.0209,2.9918,3.0304,2.9787,47.06K,0.92%
2013-08-13,3.0471,3.0236,3.0611,3.0215,47.50K,0.87%
2013-08-14,3.0478,3.0351,3.0549,3.027,35.31K,0.02%
2013-08-15,3.0728,3.0526,3.0829,3.0497,34.76K,0.82%
2013-08-16,3.0831,3.0695,3.092,3.0636,39.97K,0.34%
2013-08-19,3.071,3.088,3.1057,3.0648,45.43K,-0.39%
2013-08-20,3.0784,3.068,3.097,3.0423,39.27K,0.24%
2013-08-21,3.0768,3.0774,3.0853,3.0591,28.53K,-0.05%
2013-08-22,3.0699,3.0755,3.0909,3.061,28.40K,-0.22%
2013-08-23,3.095,3.0718,3.1137,3.0651,28.81K,0.82%
2013-08-26,3.079,3.0996,3.11,3.0723,22.08K,-0.52%
2013-08-27,3.1609,3.0875,3.167,3.0795,24.99K,2.66%
2013-08-28,3.2083,3.166,3.216,3.1609,19.80K,1.50%
2013-08-29,3.1849,3.1925,3.2254,3.1673,14.82K,-0.73%
2013-08-30,3.1396,3.1706,3.1857,3.1228,4.37K,-1.42%
2013-09-02,3.1397,3.1009,3.153,3.0974,-,0.00%
2013-09-03,3.1483,3.1275,3.1668,3.0947,54.24K,0.27%
2013-09-04,3.1371,3.1464,3.1489,3.12,36.55K,-0.36%
2013-09-05,3.1397,3.1347,3.1519,3.1218,39.98K,0.08%
2013-09-06,3.1637,3.1395,3.1756,3.1261,42.11K,0.76%
2013-09-09,3.1183,3.1579,3.1657,3.1043,48.82K,-1.44%
2013-09-10,3.0668,3.1081,3.1237,3.0533,55.81K,-1.65%
2013-09-11,3.0718,3.066,3.094,3.0563,45.90K,0.16%
2013-09-12,3.1164,3.0811,3.1291,3.0723,44.17K,1.45%
2013-09-13,3.1137,3.1217,3.1253,3.0878,41.27K,-0.09%
2013-09-16,3.0637,3.1047,3.115,3.0505,48.88K,-1.61%
2013-09-17,2.9983,3.0573,3.063,2.9795,62.84K,-2.13%
2013-09-18,3.0405,2.9869,3.0497,2.9793,43.47K,1.41%
2013-09-19,3.004,3.035,3.0635,2.9958,36.29K,-1.20%
2013-09-20,3.0042,3.005,3.0266,2.995,25.84K,0.01%
2013-09-23,2.9562,3.006,3.0126,2.9482,34.40K,-1.60%
2013-09-24,2.961,2.9472,2.967,2.93,38.21K,0.16%
2013-09-25,2.9731,2.96,3.0004,2.9571,26.19K,0.41%
2013-09-26,3.0037,2.9667,3.007,2.9667,19.37K,1.03%
2013-09-27,2.9901,2.9952,3.0225,2.9764,25.56K,-0.45%
2013-09-30,2.971,2.9817,2.982,2.9547,8.06K,-0.64%
2013-10-01,2.9553,2.9692,2.9753,2.9241,63.23K,-0.53%
2013-10-02,2.9927,2.9547,2.997,2.9476,51.87K,1.27%
2013-10-03,3.0033,2.9917,3.0205,2.9845,59.81K,0.35%
2013-10-04,2.999,2.9996,3.0175,2.9816,47.13K,-0.14%
2013-10-07,3.0093,2.9991,3.0279,2.9643,59.91K,0.34%
2013-10-08,3.0325,3.0062,3.0432,3.0029,45.71K,0.77%
2013-10-09,3.0174,3.0332,3.038,2.9873,55.46K,-0.50%
2013-10-10,3.07,3.0127,3.0806,3.0124,61.40K,1.74%
2013-10-11,3.0349,3.0581,3.0585,3.0096,64.01K,-1.14%
2013-10-14,3.0317,3.0339,3.0472,3.0042,38.57K,-0.11%
2013-10-15,3.017,3.0296,3.0414,3.0018,42.04K,-0.48%
2013-10-16,3.0393,3.0086,3.061,3.0075,60.47K,0.74%
2013-10-17,2.99,3.0384,3.0453,2.9702,56.38K,-1.62%
2013-10-18,3.0354,2.999,3.0375,2.9888,44.68K,1.52%
2013-10-21,3.0106,3.035,3.0448,3.0069,34.27K,-0.82%
2013-10-22,2.9973,3.0083,3.0473,2.994,33.48K,-0.44%
2013-10-23,2.9233,2.9939,2.9965,2.9167,28.74K,-2.47%
2013-10-24,2.9003,2.92,2.9338,2.8944,23.33K,-0.79%
2013-10-25,2.9097,2.9003,2.9181,2.8925,23.71K,0.32%
2013-10-28,2.9644,2.9142,2.9687,2.9088,22.24K,1.88%
2013-10-29,2.9641,2.9569,2.9668,2.9385,14.06K,-0.01%
2013-10-30,2.9786,2.9601,2.9855,2.9576,20.37K,0.49%
2013-10-31,2.9678,2.975,2.9847,2.9507,7.02K,-0.36%
2013-11-01,2.8822,2.9553,2.9693,2.8776,71.87K,-2.88%
2013-11-04,2.8741,2.8833,2.8994,2.8592,58.14K,-0.28%
2013-11-05,2.8641,2.8741,2.8875,2.8582,52.60K,-0.35%
2013-11-06,2.8696,2.8723,2.8924,2.8645,62.64K,0.19%
2013-11-07,2.8392,2.8679,2.8778,2.8285,56.63K,-1.06%
2013-11-08,2.8719,2.8422,2.8788,2.8319,56.12K,1.15%
2013-11-11,2.8913,2.8664,2.9022,2.8664,49.56K,0.68%
2013-11-12,2.8532,2.8908,2.9015,2.8468,61.44K,-1.32%
2013-11-13,2.8977,2.8575,2.9026,2.85,55.00K,1.56%
2013-11-14,2.9306,2.8926,2.9466,2.8876,52.88K,1.14%
2013-11-15,2.9389,2.9304,2.9438,2.9217,47.59K,0.28%
2013-11-18,2.9222,2.939,2.945,2.9097,41.72K,-0.57%
2013-11-19,2.9058,2.9168,2.9431,2.9017,36.29K,-0.56%
2013-11-20,2.9545,2.9113,2.9595,2.9054,33.14K,1.68%
2013-11-21,3.0067,2.9535,3.0083,2.949,38.08K,1.77%
2013-11-22,3.0413,3.0066,3.0508,2.9972,34.90K,1.15%
2013-11-25,3.0321,3.0175,3.053,2.9701,43.37K,-0.30%
2013-11-26,3.0444,3.0314,3.0548,3.0219,27.20K,0.41%
2013-11-27,3.0469,3.0486,3.057,3.0389,21.62K,0.08%
2013-11-28,3.0375,3.0423,3.0511,3.0354,-,-0.31%
2013-11-29,3.0478,3.0487,3.071,3.0355,-,0.34%
2013-12-02,3.0501,3.0302,3.0869,3.0207,61.42K,0.08%
2013-12-03,3.0651,3.0504,3.0734,3.0405,54.33K,0.49%
2013-12-04,3.0591,3.0699,3.0788,3.0476,46.70K,-0.20%
2013-12-05,3.0496,3.0561,3.0708,3.0458,43.11K,-0.31%
2013-12-06,3.0565,3.057,3.0812,3.0448,48.96K,0.23%
2013-12-09,3.0143,3.0631,3.0647,3.0016,53.04K,-1.38%
2013-12-10,3.0173,3.0109,3.0483,3.003,57.64K,0.10%
2013-12-11,3.0212,3.019,3.0279,3.0025,56.95K,0.13%
2013-12-12,2.9801,3.0212,3.0335,2.974,58.60K,-1.36%
2013-12-13,2.9757,2.9775,2.9888,2.9583,53.53K,-0.15%
2013-12-16,2.9902,2.9836,3.0376,2.9813,59.29K,0.49%
2013-12-17,2.9629,2.987,2.9918,2.9533,51.43K,-0.91%
2013-12-18,3.0101,2.9635,3.016,2.9567,47.89K,1.59%
2013-12-19,3.0306,3.0041,3.0365,3.0005,39.04K,0.68%
2013-12-20,3.0781,3.0275,3.0814,3.0265,35.15K,1.57%
2013-12-23,3.0601,3.075,3.0795,3.054,30.00K,-0.58%
2013-12-24,3.0783,3.0684,3.0874,3.0617,15.23K,0.59%
2013-12-26,3.0948,3.0874,3.1085,3.0573,20.60K,0.54%
2013-12-27,3.1241,3.1042,3.1416,3.0848,20.92K,0.95%
2013-12-30,3.0772,3.1245,3.1393,3.0725,21.56K,-1.50%
2013-12-31,3.0772,3.0772,3.0887,3.071,5.96K,0.00%
2014-01-01,3.0682,3.0671,3.0686,3.0644,-,-0.29%
2014-01-02,2.9867,3.07,3.0714,2.984,65.57K,-2.66%
2014-01-03,2.9394,2.9945,3.0097,2.9361,71.23K,-1.58%
2014-01-06,2.9388,2.9446,2.9825,2.9348,68.65K,-0.02%
2014-01-07,2.9593,2.9512,2.969,2.9475,54.48K,0.70%
2014-01-08,2.9494,2.9576,2.9719,2.9445,48.69K,-0.33%
2014-01-09,2.9214,2.9573,2.9681,2.9055,60.59K,-0.95%
2014-01-10,2.9407,2.9211,2.9505,2.9057,64.07K,0.66%
2014-01-13,2.9333,2.9425,2.9527,2.926,56.86K,-0.25%
2014-01-14,2.9363,2.927,2.9462,2.9177,55.73K,0.10%
2014-01-15,2.9796,2.9385,2.9964,2.933,74.21K,1.47%
2014-01-16,2.9845,2.978,2.9985,2.9656,69.51K,0.16%
2014-01-17,3.0237,2.99,3.0313,2.9875,59.83K,1.31%
2014-01-20,3.04,3.0309,3.04,3.0181,-,0.54%
2014-01-21,3.0147,3.0281,3.0834,3.0075,47.38K,-0.83%
2014-01-22,3.0379,3.0269,3.0498,3.0147,36.15K,0.77%
2014-01-23,3.0765,3.0367,3.0875,3.0367,30.82K,1.27%
2014-01-24,3.1374,3.0808,3.1699,3.0487,27.00K,1.98%
2014-01-27,3.0924,3.1731,3.1835,3.0747,31.64K,-1.43%
2014-01-28,3.1218,3.0924,3.1332,3.0555,26.08K,0.95%
2014-01-29,3.1816,3.1299,3.19,3.1218,25.48K,1.92%
2014-01-30,3.217,3.1852,3.2376,3.1641,15.66K,1.11%
2014-01-31,3.2794,3.2317,3.37,3.1962,7.26K,1.94%
2014-02-03,3.0075,2.9981,3.0185,2.966,72.57K,-8.29%
2014-02-04,2.9829,3.006,3.0305,2.9802,61.61K,-0.82%
2014-02-05,2.9968,2.9963,3.0149,2.9783,56.05K,0.47%
2014-02-06,2.9951,2.9918,3.02,2.9838,55.23K,-0.06%
2014-02-07,3.0503,3.0061,3.055,2.9929,61.80K,1.84%
2014-02-10,2.9981,3.0503,3.0515,2.9919,74.32K,-1.71%
2014-02-11,3.0281,2.9983,3.0338,2.991,55.27K,1.00%
2014-02-12,3.0125,3.0303,3.0589,3.0027,69.74K,-0.52%
2014-02-13,3.0307,3.0179,3.0415,3.0043,41.80K,0.60%
2014-02-14,3.0782,3.0387,3.0894,3.0307,57.77K,1.57%
2014-02-17,3.0884,3.0828,3.0945,3.0795,-,0.33%
2014-02-18,3.1017,3.0773,3.12,3.0734,52.52K,0.43%
2014-02-19,3.1468,3.1073,3.1542,3.0941,40.66K,1.45%
2014-02-20,3.1777,3.1589,3.1848,3.125,38.89K,0.98%
2014-02-21,3.0992,3.1814,3.1814,3.0931,40.66K,-2.47%
2014-02-24,3.0872,3.0996,3.1203,3.0843,39.04K,-0.39%
2014-02-25,3.1043,3.0971,3.1142,3.0727,31.56K,0.55%
2014-02-26,3.1281,3.1083,3.1456,3.1017,23.30K,0.77%
2014-02-27,3.0865,3.13,3.1322,3.0728,22.53K,-1.33%
2014-02-28,3.0893,3.0864,3.0985,3.0554,6.79K,0.09%
2014-03-03,3.0805,3.023,3.0997,3.023,63.21K,-0.28%
2014-03-04,3.0407,3.0812,3.0888,3.0201,63.00K,-1.29%
2014-03-05,2.9922,3.0356,3.0387,2.9806,56.03K,-1.60%
2014-03-06,2.983,2.987,2.9996,2.9637,56.48K,-0.31%
2014-03-07,3.0121,2.9888,3.0146,2.9804,47.39K,0.98%
2014-03-10,2.9674,3.001,3.0023,2.96,69.07K,-1.48%
2014-03-11,2.961,2.9634,2.98,2.9528,51.77K,-0.22%
2014-03-12,2.9255,2.957,2.9595,2.9143,59.97K,-1.20%
2014-03-13,2.9196,2.9276,2.9326,2.9015,46.57K,-0.20%
2014-03-14,2.9431,2.9238,2.9569,2.9228,48.84K,0.80%
2014-03-17,2.8908,2.9413,2.945,2.8889,46.67K,-1.78%
2014-03-18,2.9155,2.8974,2.918,2.8841,43.12K,0.85%
2014-03-19,2.901,2.902,2.9108,2.8873,28.67K,-0.50%
2014-03-20,2.9213,2.9034,2.9319,2.8914,23.42K,0.70%
2014-03-21,2.9201,2.9161,2.9534,2.9124,21.71K,-0.04%
2014-03-24,2.9116,2.9201,2.935,2.9062,32.28K,-0.29%
2014-03-25,2.9215,2.9171,2.9419,2.9106,27.39K,0.34%
2014-03-26,2.9194,2.92,2.9322,2.902,24.94K,-0.07%
2014-03-27,2.9477,2.9194,2.9518,2.9161,25.46K,0.97%
2014-03-28,2.9579,2.9441,2.9678,2.9407,23.05K,0.35%
2014-03-31,2.932,2.9534,2.9561,2.925,7.18K,-0.88%
2014-04-01,2.8878,2.9285,2.9392,2.8743,46.64K,-1.51%
2014-04-02,2.8666,2.8851,2.8945,2.8492,54.18K,-0.73%
2014-04-03,2.9062,2.8644,2.9084,2.8549,45.13K,1.38%
2014-04-04,2.9079,2.9,2.9268,2.8974,50.36K,0.06%
2014-04-07,2.8907,2.9079,2.9145,2.8726,47.17K,-0.59%
2014-04-08,2.9344,2.8945,2.9385,2.8867,43.96K,1.51%
2014-04-09,2.954,2.9297,2.9575,2.9244,46.25K,0.67%
2014-04-10,2.939,2.9551,2.9551,2.9255,41.82K,-0.51%
2014-04-11,2.9332,2.935,2.9515,2.9292,49.26K,-0.20%
2014-04-14,2.9791,2.9328,2.9862,2.9326,47.05K,1.56%
2014-04-15,2.987,2.9774,2.9977,2.9667,38.91K,0.27%
2014-04-16,3.0106,2.9892,3.015,2.9787,41.76K,0.79%
2014-04-17,3.0082,3.0133,3.0216,2.995,44.76K,-0.08%
2014-04-21,3.0117,3.0127,3.018,2.9932,24.92K,0.12%
2014-04-22,3.0026,3.014,3.0169,2.9822,27.49K,-0.30%
2014-04-23,2.9809,3.008,3.0085,2.9771,38.22K,-0.72%
2014-04-24,3.0145,2.983,3.0205,2.9778,29.43K,1.13%
2014-04-25,2.9866,3.0145,3.0188,2.9784,26.32K,-0.93%
2014-04-28,2.9519,2.9865,3.0019,2.9425,20.22K,-1.16%
2014-04-29,2.9701,2.9525,2.9819,2.9506,17.98K,0.62%
2014-04-30,2.9349,2.965,2.9659,2.9235,6.45K,-1.19%
