,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2016-11-21,1724.25,0.0,0.0,,,,,
2016-11-22,1764.25,0.0,0.0,,,,,
2016-11-23,1778.5,0.0,0.0,,,,,
2016-11-24,1772.5,0.0,0.0,,,,,
2016-11-25,1758.75,0.0,0.0,,,,,
2016-11-26,1758.75,0.0,0.0,,,,,
2016-11-27,1758.75,0.0,0.0,,,,,
2016-11-28,1747.75,0.0,0.0,,,,,
2016-11-29,1722.25,0.0,0.0,,,,,
2016-11-30,1733.25,0.0,0.0,,,,,
2016-12-01,1722.5,0.0,0.0,,,,,
2016-12-02,1716.5,0.0,0.0,,,,,
2016-12-03,1716.5,0.0,0.0,,,,,
2016-12-04,1716.5,0.0,0.0,,,,,
2016-12-05,1737.25,0.0,0.0,,,,,
2016-12-06,1712.5,0.0,0.0,,,,,
2016-12-07,1712.25,0.0,0.0,,,,,
2016-12-08,1731.25,0.0,0.0,,,,,
2016-12-09,1755.5,0.0,0.0,,,,,
2016-12-10,1755.5,0.0,0.0,,,,,
2016-12-11,1755.5,0.0,0.0,,,,,
2016-12-12,1736.75,0.0,0.0,,,,,
2016-12-13,1749.25,0.0,0.0,,,,,
2016-12-14,1753.75,0.0,0.0,,,,,
2016-12-15,1743.0,0.0,0.0,,,,,
2016-12-16,1724.5,60.0,103470.0,,,,,
2016-12-17,1724.5,0.0,0.0,,,,,
2016-12-18,1724.5,0.0,0.0,,,,,
2016-12-19,1711.25,0.0,0.0,,,,,
2016-12-20,1720.25,20.0,34405.0,,,,,
2016-12-21,1728.0,0.0,0.0,,,,,
2016-12-22,1724.75,0.0,0.0,,,,,
2016-12-23,1721.25,0.0,0.0,,,,,
2016-12-24,1721.25,0.0,0.0,,,,,
2016-12-25,1721.25,0.0,0.0,,,,,
2016-12-26,1721.25,0.0,0.0,,,,,
2016-12-27,1721.25,0.0,0.0,,,,,
2016-12-28,1705.75,140.0,238805.0,,,,,
2016-12-29,1680.0,0.0,0.0,,,,,
2016-12-30,1694.0,0.0,0.0,,,,,
2016-12-31,1694.0,0.0,0.0,,,,,
2017-01-01,1694.0,0.0,0.0,,,,,
2017-01-02,1694.0,0.0,0.0,,,,,
2017-01-03,1688.0,0.0,0.0,,,,,
2017-01-04,1687.5,0.0,0.0,,,,,
2017-01-05,1703.75,0.0,0.0,,,,,
2017-01-06,1715.0,0.0,0.0,,,,,
2017-01-07,1715.0,0.0,0.0,,,,,
2017-01-08,1715.0,0.0,0.0,,,,,
2017-01-09,1728.75,0.0,0.0,,,,,
2017-01-10,1751.5,0.0,0.0,,,,,
2017-01-11,1759.5,0.0,0.0,,,,,
2017-01-12,1789.0,0.0,0.0,,,,,
2017-01-13,1809.0,0.0,0.0,,,,,
2017-01-14,1809.0,0.0,0.0,,,,,
2017-01-15,1809.0,0.0,0.0,,,,,
2017-01-16,1787.5,0.0,0.0,,,,,
2017-01-17,1793.75,0.0,0.0,,,,,
2017-01-18,1831.0,0.0,0.0,,,,,
2017-01-19,1824.0,0.0,0.0,,,,,
2017-01-20,1843.75,0.0,0.0,,,,,
2017-01-21,1843.75,0.0,0.0,,,,,
2017-01-22,1843.75,0.0,0.0,,,,,
2017-01-23,1845.75,0.0,0.0,,,,,
2017-01-24,1861.75,0.0,0.0,,,,,
2017-01-25,1825.75,0.0,0.0,,,,,
2017-01-26,1809.25,0.0,0.0,,,,,
2017-01-27,1805.25,0.0,0.0,,,,,
2017-01-28,1805.25,0.0,0.0,,,,,
2017-01-29,1805.25,0.0,0.0,,,,,
2017-01-30,1789.75,0.0,0.0,,,,,
2017-01-31,1807.0,0.0,0.0,,,,,
2017-02-01,1806.0,0.0,0.0,,,,,
2017-02-02,1815.75,0.0,0.0,,,,,
2017-02-03,1819.75,0.0,0.0,,,,,
2017-02-04,1819.75,0.0,0.0,,,,,
2017-02-05,1819.75,0.0,0.0,,,,,
2017-02-06,1819.0,0.0,0.0,,,,,
2017-02-07,1813.5,0.0,0.0,,,,,
2017-02-08,1830.5,0.0,0.0,,,,,
2017-02-09,1835.5,0.0,0.0,,,,,
2017-02-10,1866.5,0.0,0.0,,,,,
2017-02-11,1866.5,0.0,0.0,,,,,
2017-02-12,1866.5,0.0,0.0,,,,,
2017-02-13,1864.0,800.0,1491200.0,,,,,
2017-02-14,1879.0,760.0,1428040.0,,,,,
2017-02-15,1904.5,0.0,0.0,,,,,
2017-02-16,1887.75,0.0,0.0,,,,,
2017-02-17,1871.25,0.0,0.0,,,,,
2017-02-18,1871.25,0.0,0.0,,,,,
2017-02-19,1871.25,0.0,0.0,,,,,
2017-02-20,1892.0,0.0,0.0,,,,,
2017-02-21,1878.5,0.0,0.0,,,,,
2017-02-22,1878.5,0.0,0.0,,,,,
2017-02-23,1862.0,0.0,0.0,,,,,
2017-02-24,1884.75,0.0,0.0,,,,,
2017-02-25,1884.75,0.0,0.0,,,,,
2017-02-26,1884.75,0.0,0.0,,,,,
2017-02-27,1899.5,250.0,474875.0,,,,,
2017-02-28,1921.25,0.0,0.0,,,,,
2017-03-01,1944.25,0.0,0.0,,,,,
2017-03-02,1904.25,0.0,0.0,,,,,
2017-03-03,1884.75,200.0,376950.0,,,,,
2017-03-04,1884.75,0.0,0.0,,,,,
2017-03-05,1884.75,0.0,0.0,,,,,
2017-03-06,1866.75,0.0,0.0,,,,,
2017-03-07,1866.5,0.0,0.0,,,,,
2017-03-08,1868.25,0.0,0.0,,,,,
2017-03-09,1855.75,0.0,0.0,,,,,
2017-03-10,1873.5,0.0,0.0,,,,,
2017-03-11,1873.5,0.0,0.0,,,,,
2017-03-12,1873.5,0.0,0.0,,,,,
2017-03-13,1873.5,0.0,0.0,,,,,
2017-03-14,1852.75,0.0,0.0,,,,,
2017-03-15,1881.25,0.0,0.0,,,,,
2017-03-16,1894.0,230.0,435620.0,,,,,
2017-03-17,1908.5,0.0,0.0,,,,,
2017-03-18,1908.5,0.0,0.0,,,,,
2017-03-19,1908.5,0.0,0.0,,,,,
2017-03-20,1916.25,0.0,0.0,,,,,
2017-03-21,1921.0,0.0,0.0,,,,,
2017-03-22,1918.75,50.0,95937.5,,,,,
2017-03-23,1929.0,0.0,0.0,,,,,
2017-03-24,1934.75,0.0,0.0,,,,,
2017-03-25,1934.75,0.0,0.0,,,,,
2017-03-26,1934.75,0.0,0.0,,,,,
2017-03-27,1924.75,0.0,0.0,,,,,
2017-03-28,1938.5,0.0,0.0,,,,,
2017-03-29,1955.0,0.0,0.0,,,,,
2017-03-30,1965.0,150.0,294750.0,,,,,
2017-03-31,1954.75,0.0,0.0,,,,,
2017-04-01,1954.75,0.0,0.0,,,,,
2017-04-02,1954.75,0.0,0.0,,,,,
2017-04-03,1942.75,0.0,0.0,,,,,
2017-04-04,1927.75,90.0,173497.5,,,,,
2017-04-05,1950.0,0.0,0.0,,,,,
2017-04-06,1941.25,70.0,135887.5,,,,,
2017-04-07,1948.5,0.0,0.0,,,,,
2017-04-08,1948.5,0.0,0.0,,,,,
2017-04-09,1948.5,0.0,0.0,,,,,
2017-04-10,1912.75,0.0,0.0,,,,,
2017-04-11,1906.75,0.0,0.0,,,,,
2017-04-12,1884.25,110.0,207267.5,,,,,
2017-04-13,1900.75,0.0,0.0,,,,,
2017-04-14,1900.75,0.0,0.0,,,,,
2017-04-15,1900.75,0.0,0.0,,,,,
2017-04-16,1900.75,0.0,0.0,,,,,
2017-04-17,1900.75,0.0,0.0,,,,,
2017-04-18,1881.75,640.0,1204320.0,,,,,
2017-04-19,1894.0,790.0,1496260.0,,,,,
2017-04-20,1935.75,20.0,38715.0,,,,,
2017-04-21,1925.25,0.0,0.0,,,,,
2017-04-22,1925.25,0.0,0.0,,,,,
2017-04-23,1925.25,0.0,0.0,,,,,
2017-04-24,1937.25,10.0,19372.5,,,,,
2017-04-25,1955.75,190.0,371592.5,,,,,
2017-04-26,1957.0,0.0,0.0,,,,,
2017-04-27,1916.25,160.0,306600.0,,,,,
2017-04-28,1904.0,0.0,0.0,,,,,
2017-04-29,1904.0,0.0,0.0,,,,,
2017-04-30,1904.0,0.0,0.0,,,,,
2017-05-01,1904.0,0.0,0.0,,,,,
2017-05-02,1922.75,740.0,1422835.0,,,,,
2017-05-03,1916.5,0.0,0.0,,,,,
2017-05-04,1905.5,120.0,228660.0,,,,,
2017-05-05,1895.25,0.0,0.0,,,,,
2017-05-06,1895.25,0.0,0.0,,,,,
2017-05-07,1895.25,0.0,0.0,,,,,
2017-05-08,1872.75,0.0,0.0,,,,,
2017-05-09,1864.25,0.0,0.0,,,,,
2017-05-10,1859.25,0.0,0.0,,,,,
2017-05-11,1869.5,0.0,0.0,,,,,
2017-05-12,1885.5,0.0,0.0,,,,,
2017-05-13,1885.5,0.0,0.0,,,,,
2017-05-14,1885.5,0.0,0.0,,,,,
2017-05-15,1899.25,0.0,0.0,,,,,
2017-05-16,1917.75,660.0,1265715.0,,,,,
2017-05-17,1917.75,0.0,0.0,,,,,
2017-05-18,1917.5,0.0,0.0,,,,,
2017-05-19,1917.5,0.0,0.0,,,,,
2017-05-20,1917.5,0.0,0.0,,,,,
2017-05-21,1917.5,0.0,0.0,,,,,
2017-05-22,1932.0,0.0,0.0,,,,,
2017-05-23,1937.5,0.0,0.0,,,,,
2017-05-24,1939.0,0.0,0.0,,,,,
2017-05-25,1954.0,0.0,0.0,,,,,
2017-05-26,1944.25,0.0,0.0,,,,,
2017-05-27,1944.25,0.0,0.0,,,,,
2017-05-28,1944.25,0.0,0.0,,,,,
2017-05-29,1944.25,0.0,0.0,,,,,
2017-05-30,1944.25,0.0,0.0,,,,,
2017-05-31,1920.25,0.0,0.0,,,,,
2017-06-01,1919.0,0.0,0.0,,,,,
2017-06-02,1924.25,0.0,0.0,,,,,
2017-06-03,1924.25,0.0,0.0,,,,,
2017-06-04,1924.25,0.0,0.0,,,,,
2017-06-05,1924.25,0.0,0.0,,,,,
2017-06-06,1894.0,0.0,0.0,,,,,
2017-06-07,1898.5,0.0,0.0,,,,,
2017-06-08,1894.25,0.0,0.0,,,,,
2017-06-09,1897.25,0.0,0.0,,,,,
2017-06-10,1897.25,0.0,0.0,,,,,
2017-06-11,1897.25,0.0,0.0,,,,,
2017-06-12,1876.0,0.0,0.0,,,,,
2017-06-13,1876.0,0.0,0.0,,,,,
2017-06-14,1870.0,0.0,0.0,,,,,
2017-06-15,1859.25,0.0,0.0,,,,,
2017-06-16,1855.0,0.0,0.0,,,,,
2017-06-17,1855.0,0.0,0.0,,,,,
2017-06-18,1855.0,0.0,0.0,,,,,
2017-06-19,1878.0,0.0,0.0,,,,,
2017-06-20,1877.5,0.0,0.0,,,,,
2017-06-21,1858.25,0.0,0.0,,,,,
2017-06-22,1861.5,0.0,0.0,,,,,
2017-06-23,1857.25,0.0,0.0,,,,,
2017-06-24,1857.25,0.0,0.0,,,,,
2017-06-25,1857.25,0.0,0.0,,,,,
2017-06-26,1853.5,0.0,0.0,,,,,
2017-06-27,1875.0,0.0,0.0,,,,,
2017-06-28,1888.0,0.0,0.0,,,,,
2017-06-29,1906.75,0.0,0.0,,,,,
2017-06-30,1910.5,0.0,0.0,,,,,
2017-07-01,1910.5,0.0,0.0,,,,,
2017-07-02,1910.5,0.0,0.0,,,,,
2017-07-03,1918.0,0.0,0.0,,,,,
2017-07-04,1919.25,0.0,0.0,,,,,
2017-07-05,1919.75,420.0,806295.0,,,,,
2017-07-06,1934.75,0.0,0.0,,,,,
2017-07-07,1921.0,0.0,0.0,,,,,
2017-07-08,1921.0,0.0,0.0,,,,,
2017-07-09,1921.0,0.0,0.0,,,,,
2017-07-10,1886.0,190.0,358340.0,,,,,
2017-07-11,1886.75,0.0,0.0,,,,,
2017-07-12,1875.0,0.0,0.0,,,,,
2017-07-13,1907.25,0.0,0.0,,,,,
2017-07-14,1908.75,0.0,0.0,,,,,
2017-07-15,1908.75,0.0,0.0,,,,,
2017-07-16,1908.75,0.0,0.0,,,,,
2017-07-17,1905.75,0.0,0.0,,,,,
2017-07-18,1916.75,0.0,0.0,,,,,
2017-07-19,1905.0,0.0,0.0,,,,,
2017-07-20,1901.25,0.0,0.0,,,,,
2017-07-21,1899.75,0.0,0.0,,,,,
2017-07-22,1899.75,0.0,0.0,,,,,
2017-07-23,1899.75,0.0,0.0,,,,,
2017-07-24,1896.25,0.0,0.0,,,,,
2017-07-25,1914.25,0.0,0.0,,,,,
2017-07-26,1926.25,0.0,0.0,,,,,
2017-07-27,1921.25,0.0,0.0,,,,,
2017-07-28,1921.25,0.0,0.0,,,,,
2017-07-29,1921.25,0.0,0.0,,,,,
2017-07-30,1921.25,0.0,0.0,,,,,
2017-07-31,1899.75,0.0,0.0,,,,,
2017-08-01,1888.25,0.0,0.0,,,,,
2017-08-02,1907.0,0.0,0.0,,,,,
2017-08-03,1897.5,0.0,0.0,,,,,
2017-08-04,1897.5,0.0,0.0,,,,,
2017-08-05,1897.5,0.0,0.0,,,,,
2017-08-06,1897.5,0.0,0.0,,,,,
2017-08-07,1948.25,0.0,0.0,,,,,
2017-08-08,2019.25,0.0,0.0,,,,,
2017-08-09,2020.5,0.0,0.0,,,,,
2017-08-10,2032.75,0.0,0.0,,,,,
2017-08-11,2038.25,0.0,0.0,,,,,
2017-08-12,2038.25,0.0,0.0,,,,,
2017-08-13,2038.25,0.0,0.0,,,,,
2017-08-14,2038.25,0.0,0.0,,,,,
2017-08-15,2038.25,0.0,0.0,,,,,
2017-08-16,2084.0,0.0,0.0,,,,,
2017-08-17,2084.0,0.0,0.0,,,,,
2017-08-18,2051.5,210.0,430815.0,,,,,
2017-08-19,2051.5,0.0,0.0,,,,,
2017-08-20,2051.5,0.0,0.0,,,,,
2017-08-21,2069.25,0.0,0.0,,,,,
2017-08-22,2069.25,0.0,0.0,,,,,
2017-08-23,2084.25,0.0,0.0,,,,,
2017-08-24,2093.5,0.0,0.0,,,,,
2017-08-25,2057.25,0.0,0.0,,,,,
2017-08-26,2057.25,0.0,0.0,,,,,
2017-08-27,2057.25,0.0,0.0,,,,,
2017-08-28,2057.25,0.0,0.0,,,,,
2017-08-29,2081.75,0.0,0.0,,,,,
2017-08-30,2081.75,0.0,0.0,,,,,
2017-08-31,2103.25,0.0,0.0,,,,,
2017-09-01,2103.25,0.0,0.0,,,,,
2017-09-02,2103.25,0.0,0.0,,,,,
2017-09-03,2103.25,0.0,0.0,,,,,
2017-09-04,2103.25,0.0,0.0,,,,,
2017-09-05,2079.5,0.0,0.0,,,,,
2017-09-06,2087.75,0.0,0.0,,,,,
2017-09-07,2087.75,0.0,0.0,,,,,
2017-09-08,2076.5,0.0,0.0,,,,,
2017-09-09,2076.5,0.0,0.0,,,,,
2017-09-10,2076.5,0.0,0.0,,,,,
2017-09-11,2076.5,0.0,0.0,,,,,
2017-09-12,2106.5,0.0,0.0,,,,,
2017-09-13,2080.0,0.0,0.0,,,,,
2017-09-14,2068.25,0.0,0.0,,,,,
2017-09-15,2068.25,0.0,0.0,,,,,
2017-09-16,2068.25,0.0,0.0,,,,,
2017-09-17,2068.25,0.0,0.0,,,,,
2017-09-18,2068.25,0.0,0.0,,,,,
2017-09-19,2103.75,0.0,0.0,,,,,
2017-09-20,2157.25,800.0,1725800.0,,,,,
2017-09-21,2151.75,0.0,0.0,,,,,
2017-09-22,2141.5,0.0,0.0,,,,,
2017-09-23,2141.5,0.0,0.0,,,,,
2017-09-24,2141.5,0.0,0.0,,,,,
2017-09-25,2129.5,0.0,0.0,,,,,
2017-09-26,2105.0,0.0,0.0,,,,,
2017-09-27,2110.0,10.0,21100.0,,,,,
2017-09-28,2109.75,0.0,0.0,,,,,
2017-09-29,2081.0,0.0,0.0,,,,,
2017-09-30,2081.0,0.0,0.0,,,,,
2017-10-01,2081.0,0.0,0.0,,,,,
2017-10-02,2085.75,0.0,0.0,,,,,
2017-10-03,2116.25,0.0,0.0,,,,,
2017-10-04,2147.75,0.0,0.0,,,,,
2017-10-05,2151.5,0.0,0.0,,,,,
2017-10-06,2151.5,0.0,0.0,,,,,
2017-10-07,2151.5,0.0,0.0,,,,,
2017-10-08,2151.5,0.0,0.0,,,,,
2017-10-09,2153.0,0.0,0.0,,,,,
2017-10-10,2140.75,0.0,0.0,,,,,
2017-10-11,2107.25,0.0,0.0,,,,,
2017-10-12,2122.75,0.0,0.0,,,,,
2017-10-13,2110.25,0.0,0.0,,,,,
2017-10-14,2110.25,0.0,0.0,,,,,
2017-10-15,2110.25,0.0,0.0,,,,,
2017-10-16,2119.5,0.0,0.0,,,,,
2017-10-17,2123.75,0.0,0.0,,,,,
2017-10-18,2123.75,0.0,0.0,,,,,
